52.631, -684.419, 21.859, 108.586
53.303, -684.701, 21.876, 108.619
53.978, -684.979, 21.893, 108.652
54.654, -685.255, 21.897, 108.685
55.330, -685.527, 21.879, 108.718
56.007, -685.796, 21.849, 108.751
56.684, -686.061, 21.819, 108.784
57.362, -686.323, 21.795, 108.817
58.040, -686.581, 21.778, 108.850
58.719, -686.836, 21.766, 108.883
59.399, -687.088, 21.759, 108.916
60.080, -687.336, 21.757, 108.949
60.763, -687.581, 21.761, 108.982
61.447, -687.823, 21.768, 109.015
62.133, -688.062, 21.779, 109.048
62.820, -688.297, 21.794, 109.081
63.509, -688.529, 21.813, 109.114
64.199, -688.758, 21.833, 109.147
64.892, -688.984, 21.846, 109.180
65.585, -689.207, 21.846, 109.213
66.279, -689.426, 21.842, 109.246
66.975, -689.641, 21.842, 109.279
67.671, -689.853, 21.846, 109.312
68.369, -690.062, 21.854, 109.345
69.068, -690.267, 21.867, 109.378
69.769, -690.469, 21.883, 109.411
70.471, -690.667, 21.900, 109.444
71.175, -690.861, 21.903, 109.477
71.879, -691.052, 21.886, 109.510
72.583, -691.239, 21.858, 109.543
73.287, -691.422, 21.830, 109.576
73.992, -691.601, 21.808, 109.609
74.696, -691.776, 21.792, 109.642
75.402, -691.947, 21.781, 109.675
76.108, -692.115, 21.776, 109.708
76.815, -692.278, 21.775, 109.741
77.523, -692.438, 21.779, 109.774
78.232, -692.594, 21.787, 109.807
78.943, -692.745, 21.799, 109.840
79.655, -692.893, 21.815, 109.873
80.368, -693.038, 21.834, 109.906
81.083, -693.178, 21.854, 109.939
81.798, -693.314, 21.862, 109.972
82.515, -693.446, 21.850, 110.005
83.231, -693.574, 21.828, 110.038
83.947, -693.698, 21.807, 110.071
84.663, -693.817, 21.791, 110.104
85.380, -693.932, 21.781, 110.137
86.097, -694.043, 21.777, 110.170
86.815, -694.150, 21.776, 110.203
87.534, -694.252, 21.780, 110.236
88.253, -694.350, 21.789, 110.269
88.973, -694.444, 21.799, 110.302
89.694, -694.533, 21.796, 110.335
90.415, -694.618, 21.763, 110.368
91.134, -694.698, 21.692, 110.401
91.850, -694.773, 21.591, 110.434
92.562, -694.844, 21.475, 110.467
93.271, -694.909, 21.351, 110.500
93.976, -694.970, 21.230, 110.533
94.677, -695.026, 21.118, 110.566
95.376, -695.078, 21.017, 110.599
96.072, -695.124, 20.925, 110.632
96.766, -695.166, 20.844, 110.665
97.458, -695.202, 20.771, 110.698
98.147, -695.234, 20.708, 110.731
98.836, -695.261, 20.653, 110.764
99.523, -695.283, 20.607, 110.797
100.208, -695.301, 20.568, 110.830
100.893, -695.314, 20.537, 110.863
101.577, -695.322, 20.513, 110.896
102.261, -695.325, 20.495, 110.929
102.944, -695.324, 20.483, 110.962
103.626, -695.318, 20.478, 110.995
104.309, -695.307, 20.478, 111.028
104.992, -695.292, 20.482, 111.061
105.675, -695.273, 20.492, 111.094
106.358, -695.249, 20.506, 111.127
107.042, -695.221, 20.524, 111.160
107.726, -695.188, 20.546, 111.193
108.411, -695.152, 20.571, 111.226
109.096, -695.111, 20.600, 111.259
109.782, -695.066, 20.632, 111.292
110.469, -695.016, 20.667, 111.325
111.157, -694.963, 20.704, 111.358
111.846, -694.905, 20.743, 111.391
112.536, -694.843, 20.785, 111.424
113.227, -694.777, 20.829, 111.457
113.919, -694.707, 20.875, 111.490
114.612, -694.633, 20.923, 111.523
115.306, -694.555, 20.972, 111.556
116.002, -694.473, 21.023, 111.589
116.699, -694.386, 21.076, 111.622
117.397, -694.296, 21.129, 111.655
118.096, -694.201, 21.184, 111.688
118.797, -694.102, 21.240, 111.721
119.499, -693.999, 21.297, 111.754
120.202, -693.891, 21.353, 111.787
120.906, -693.780, 21.399, 111.820
121.610, -693.664, 21.425, 111.853
122.314, -693.544, 21.441, 111.886
123.018, -693.420, 21.456, 111.919
123.722, -693.292, 21.474, 111.952
124.426, -693.160, 21.496, 111.985
125.130, -693.024, 21.521, 112.018
125.834, -692.884, 21.548, 112.051
126.538, -692.739, 21.578, 112.084
127.242, -692.591, 21.611, 112.117
127.947, -692.438, 21.645, 112.150
128.652, -692.281, 21.672, 112.183
129.356, -692.120, 21.686, 112.216
130.060, -691.954, 21.696, 112.249
130.763, -691.785, 21.709, 112.282
131.466, -691.612, 21.726, 112.315
132.168, -691.435, 21.746, 112.348
132.870, -691.253, 21.769, 112.381
133.572, -691.068, 21.793, 112.414
134.274, -690.879, 21.807, 112.447
134.974, -690.686, 21.802, 112.480
135.673, -690.489, 21.788, 112.513
136.370, -690.288, 21.775, 112.546
137.066, -690.084, 21.768, 112.579
137.761, -689.876, 21.766, 112.612
138.455, -689.665, 21.769, 112.645
139.148, -689.450, 21.776, 112.678
139.840, -689.231, 21.787, 112.711
140.532, -689.008, 21.802, 112.744
141.222, -688.782, 21.820, 112.777
141.913, -688.551, 21.840, 112.810
142.603, -688.317, 21.852, 112.843
143.291, -688.080, 21.850, 112.876
143.978, -687.839, 21.844, 112.909
144.664, -687.595, 21.841, 112.942
145.348, -687.347, 21.844, 112.975
146.032, -687.096, 21.850, 113.008
146.714, -686.842, 21.861, 113.041
147.396, -686.584, 21.876, 113.074
148.077, -686.323, 21.892, 113.107
148.757, -686.058, 21.900, 113.140
149.436, -685.790, 21.892, 113.173
150.113, -685.519, 21.879, 113.206
150.788, -685.245, 21.870, 113.239
151.463, -684.969, 21.866, 113.272
152.135, -684.689, 21.867, 113.305
152.807, -684.406, 21.873, 113.338
153.478, -684.119, 21.883, 113.371
154.148, -683.830, 21.897, 113.404
154.817, -683.537, 21.912, 113.437
155.485, -683.242, 21.917, 113.470
156.152, -682.944, 21.905, 113.503
156.816, -682.643, 21.885, 113.536
157.479, -682.340, 21.868, 113.569
158.140, -682.034, 21.857, 113.602
158.800, -681.726, 21.851, 113.635
159.458, -681.414, 21.850, 113.668
160.115, -681.100, 21.854, 113.701
160.771, -680.784, 21.862, 113.734
161.427, -680.464, 21.875, 113.767
162.081, -680.142, 21.890, 113.800
162.735, -679.817, 21.907, 113.833
163.388, -679.490, 21.909, 113.866
164.039, -679.160, 21.890, 113.899
164.688, -678.828, 21.860, 113.932
165.334, -678.495, 21.832, 113.965
165.979, -678.160, 21.810, 113.998
166.622, -677.822, 21.794, 114.031
167.264, -677.482, 21.784, 114.064
167.904, -677.141, 21.779, 114.097
168.544, -676.796, 21.779, 114.130
169.182, -676.450, 21.784, 114.163
169.819, -676.101, 21.794, 114.196
170.456, -675.751, 21.807, 114.229
171.092, -675.397, 21.825, 114.262
171.727, -675.042, 21.844, 114.295
172.362, -674.684, 21.858, 114.328
172.995, -674.324, 21.859, 114.361
173.628, -673.962, 21.855, 114.394
174.259, -673.599, 21.855, 114.427
174.889, -673.233, 21.861, 114.460
175.518, -672.866, 21.870, 114.493
176.147, -672.496, 21.883, 114.526
176.775, -672.124, 21.899, 114.559
177.403, -671.751, 21.907, 114.592
178.029, -671.376, 21.902, 114.625
178.654, -670.999, 21.893, 114.658
179.278, -670.621, 21.888, 114.691
179.901, -670.241, 21.888, 114.724
180.523, -669.859, 21.892, 114.757
181.144, -669.476, 21.902, 114.790
181.764, -669.091, 21.915, 114.823
182.384, -668.704, 21.930, 114.856
183.004, -668.315, 21.932, 114.889
183.622, -667.926, 21.912, 114.922
184.238, -667.535, 21.881, 114.955
184.852, -667.144, 21.852, 114.988
185.465, -666.752, 21.828, 115.021
186.076, -666.358, 21.811, 115.054
186.686, -665.964, 21.800, 115.087
187.296, -665.568, 21.795, 115.120
187.904, -665.171, 21.794, 115.153
188.512, -664.773, 21.799, 115.186
189.119, -664.373, 21.808, 115.219
189.726, -663.972, 21.821, 115.252
190.332, -663.570, 21.838, 115.285
190.939, -663.166, 21.857, 115.318
191.545, -662.760, 21.867, 115.351
192.150, -662.354, 21.863, 115.384
192.754, -661.947, 21.854, 115.417
193.357, -661.539, 21.849, 115.450
193.960, -661.130, 21.850, 115.483
194.562, -660.720, 21.855, 115.516
195.163, -660.309, 21.864, 115.549
195.765, -659.896, 21.878, 115.582
196.366, -659.483, 21.894, 115.615
196.967, -659.068, 21.903, 115.648
197.567, -658.653, 21.899, 115.681
198.167, -658.237, 21.890, 115.714
198.766, -657.820, 21.885, 115.747
199.364, -657.403, 21.886, 115.780
199.962, -656.985, 21.891, 115.813
200.559, -656.565, 21.901, 115.846
201.157, -656.145, 21.915, 115.879
201.754, -655.724, 21.930, 115.912
202.351, -655.302, 21.932, 115.945
202.948, -654.880, 21.909, 115.978
203.542, -654.458, 21.873, 116.011
204.136, -654.037, 21.834, 116.044
204.727, -653.615, 21.802, 116.077
205.318, -653.194, 21.777, 116.110
205.908, -652.772, 21.759, 116.143
206.498, -652.350, 21.746, 116.176
207.087, -651.928, 21.740, 116.209
207.675, -651.505, 21.739, 116.242
208.264, -651.082, 21.742, 116.275
208.852, -650.658, 21.751, 116.308
209.441, -650.234, 21.763, 116.341
210.029, -649.809, 21.780, 116.374
210.618, -649.383, 21.800, 116.407
211.208, -648.957, 21.822, 116.440
211.797, -648.530, 21.834, 116.473
212.386, -648.103, 21.829, 116.506
212.975, -647.676, 21.817, 116.539
213.564, -647.249, 21.809, 116.572
214.152, -646.822, 21.806, 116.605
214.740, -646.395, 21.809, 116.638
215.328, -645.967, 21.816, 116.671
215.917, -645.540, 21.827, 116.704
216.506, -645.111, 21.842, 116.737
217.095, -644.683, 21.860, 116.770
217.685, -644.254, 21.876, 116.803
218.275, -643.825, 21.878, 116.836
218.864, -643.396, 21.871, 116.869
219.454, -642.968, 21.865, 116.902
220.043, -642.540, 21.865, 116.935
220.633, -642.111, 21.869, 116.968
221.223, -641.683, 21.877, 117.001
221.813, -641.254, 21.890, 117.034
222.405, -640.826, 21.905, 117.067
222.996, -640.397, 21.913, 117.100
223.587, -639.968, 21.908, 117.133
224.179, -639.541, 21.898, 117.166
224.770, -639.113, 21.892, 117.199
225.362, -638.686, 21.892, 117.232
225.954, -638.259, 21.897, 117.265
226.546, -637.832, 21.906, 117.298
227.139, -637.406, 21.919, 117.331
227.733, -636.979, 21.934, 117.364
228.327, -636.553, 21.935, 117.397
228.921, -636.127, 21.912, 117.430
229.514, -635.703, 21.878, 117.463
230.107, -635.280, 21.844, 117.496
230.699, -634.858, 21.816, 117.529
231.291, -634.437, 21.795, 117.562
231.883, -634.017, 21.780, 117.595
232.475, -633.597, 21.771, 117.628
233.068, -633.179, 21.767, 117.661
233.661, -632.760, 21.769, 117.694
234.254, -632.343, 21.775, 117.727
234.849, -631.926, 21.786, 117.760
235.444, -631.509, 21.800, 117.793
236.041, -631.093, 21.819, 117.826
236.638, -630.677, 21.839, 117.859
237.236, -630.261, 21.850, 117.892
237.835, -629.847, 21.847, 117.925
238.435, -629.433, 21.839, 117.958
239.034, -629.021, 21.835, 117.991
239.635, -628.609, 21.837, 118.024
240.236, -628.198, 21.843, 118.057
240.838, -627.788, 21.853, 118.090
241.441, -627.379, 21.867, 118.123
242.045, -626.970, 21.883, 118.156
242.650, -626.563, 21.894, 118.189
243.256, -626.156, 21.892, 118.222
243.863, -625.751, 21.885, 118.255
244.470, -625.346, 21.882, 118.288
245.078, -624.943, 21.884, 118.321
245.687, -624.541, 21.891, 118.354
246.297, -624.140, 21.902, 118.387
246.908, -623.740, 21.916, 118.420
247.520, -623.341, 21.928, 118.453
248.133, -622.944, 21.927, 118.486
248.747, -622.548, 21.916, 118.519
249.362, -622.153, 21.907, 118.552
249.977, -621.760, 21.903, 118.585
250.593, -621.368, 21.903, 118.618
251.210, -620.978, 21.909, 118.651
251.829, -620.589, 21.919, 118.684
252.449, -620.202, 21.931, 118.717
253.070, -619.815, 21.942, 118.750
253.692, -619.431, 21.940, 118.783
254.314, -619.048, 21.929, 118.816
254.938, -618.667, 21.918, 118.849
255.562, -618.288, 21.913, 118.882
256.188, -617.911, 21.912, 118.915
256.814, -617.535, 21.917, 118.948
257.442, -617.161, 21.925, 118.981
258.071, -616.789, 21.937, 119.014
258.702, -616.418, 21.950, 119.047
259.334, -616.049, 21.949, 119.080
259.966, -615.683, 21.928, 119.113
260.599, -615.319, 21.897, 119.146
261.232, -614.957, 21.867, 119.179
261.866, -614.598, 21.845, 119.212
262.500, -614.242, 21.828, 119.245
263.135, -613.887, 21.817, 119.278
263.771, -613.535, 21.812, 119.311
264.408, -613.185, 21.811, 119.344
265.047, -612.838, 21.816, 119.377
265.687, -612.492, 21.824, 119.410
266.329, -612.148, 21.837, 119.443
266.972, -611.807, 21.853, 119.476
267.617, -611.468, 21.871, 119.509
268.264, -611.131, 21.879, 119.542
268.912, -610.796, 21.873, 119.575
269.561, -610.464, 21.862, 119.608
270.211, -610.135, 21.854, 119.641
270.862, -609.809, 21.852, 119.674
271.514, -609.485, 21.854, 119.707
272.168, -609.164, 21.861, 119.740
272.824, -608.845, 21.872, 119.773
273.481, -608.529, 21.887, 119.806
274.140, -608.215, 21.903, 119.839
274.801, -607.904, 21.908, 119.872
275.463, -607.596, 21.895, 119.905
276.125, -607.291, 21.874, 119.938
276.788, -606.989, 21.855, 119.971
277.452, -606.691, 21.842, 120.004
278.117, -606.396, 21.834, 120.037
278.784, -606.103, 21.832, 120.070
279.451, -605.814, 21.834, 120.103
280.121, -605.528, 21.840, 120.136
280.792, -605.245, 21.851, 120.169
281.465, -604.966, 21.865, 120.202
282.140, -604.689, 21.881, 120.235
282.816, -604.415, 21.893, 120.268
283.494, -604.145, 21.893, 120.301
284.173, -603.878, 21.889, 120.334
284.853, -603.614, 21.890, 120.367
285.535, -603.354, 21.895, 120.400
286.219, -603.098, 21.903, 120.433
286.904, -602.845, 21.916, 120.466
287.591, -602.595, 21.930, 120.499
288.279, -602.349, 21.933, 120.532
288.968, -602.106, 21.919, 120.565
289.658, -601.868, 21.896, 120.598
290.348, -601.634, 21.875, 120.631
291.040, -601.403, 21.861, 120.664
291.732, -601.177, 21.851, 120.697
292.425, -600.954, 21.847, 120.730
293.120, -600.736, 21.847, 120.763
293.815, -600.521, 21.852, 120.796
294.513, -600.310, 21.861, 120.829
295.212, -600.104, 21.873, 120.862
295.913, -599.901, 21.889, 120.895
296.615, -599.702, 21.905, 120.928
297.319, -599.507, 21.907, 120.961
298.023, -599.316, 21.892, 120.994
298.728, -599.130, 21.871, 121.027
299.433, -598.948, 21.852, 121.060
300.139, -598.771, 21.840, 121.093
300.846, -598.597, 21.832, 121.126
301.554, -598.429, 21.830, 121.159
302.262, -598.264, 21.832, 121.192
302.972, -598.104, 21.838, 121.225
303.684, -597.948, 21.848, 121.258
304.396, -597.797, 21.861, 121.291
305.111, -597.650, 21.878, 121.324
305.826, -597.507, 21.893, 121.357
306.543, -597.369, 21.896, 121.390
307.260, -597.235, 21.889, 121.423
307.978, -597.106, 21.881, 121.456
308.696, -596.981, 21.879, 121.489
309.415, -596.861, 21.881, 121.522
310.136, -596.746, 21.887, 121.555
310.857, -596.635, 21.897, 121.588
311.579, -596.529, 21.910, 121.621
312.303, -596.427, 21.925, 121.654
313.027, -596.330, 21.928, 121.687
313.752, -596.238, 21.911, 121.720
314.476, -596.151, 21.883, 121.753
315.200, -596.068, 21.856, 121.786
315.923, -595.990, 21.835, 121.819
316.647, -595.918, 21.820, 121.852
317.370, -595.849, 21.810, 121.885
318.094, -595.786, 21.806, 121.918
318.819, -595.727, 21.806, 121.951
319.544, -595.674, 21.808, 121.984
320.269, -595.626, 21.815, 122.017
320.995, -595.584, 21.826, 122.050
321.722, -595.546, 21.841, 122.083
322.450, -595.512, 21.860, 122.116
323.179, -595.482, 21.877, 122.149
323.907, -595.456, 21.880, 122.182
324.636, -595.434, 21.870, 122.215
325.365, -595.415, 21.856, 122.248
326.093, -595.399, 21.847, 122.281
326.821, -595.386, 21.844, 122.314
327.549, -595.374, 21.846, 122.347
328.277, -595.365, 21.853, 122.380
329.006, -595.356, 21.865, 122.413
329.735, -595.349, 21.880, 122.446
330.465, -595.342, 21.897, 122.479
331.195, -595.336, 21.902, 122.512
331.925, -595.329, 21.884, 122.545
332.653, -595.323, 21.856, 122.578
333.381, -595.317, 21.828, 122.611
334.108, -595.310, 21.807, 122.644
334.834, -595.303, 21.792, 122.677
335.560, -595.295, 21.783, 122.710
336.286, -595.286, 21.780, 122.743
337.012, -595.277, 21.781, 122.776
337.738, -595.268, 21.788, 122.809
338.465, -595.257, 21.799, 122.842
339.192, -595.246, 21.813, 122.875
339.920, -595.234, 21.832, 122.908
340.648, -595.222, 21.852, 122.941
341.377, -595.209, 21.861, 122.974
342.105, -595.196, 21.850, 123.007
342.833, -595.181, 21.830, 123.040
343.559, -595.167, 21.811, 123.073
344.286, -595.151, 21.800, 123.106
345.012, -595.135, 21.793, 123.139
345.738, -595.119, 21.792, 123.172
346.465, -595.102, 21.796, 123.205
347.191, -595.084, 21.805, 123.238
347.918, -595.066, 21.818, 123.271
348.646, -595.048, 21.834, 123.304
349.374, -595.028, 21.853, 123.337
350.103, -595.009, 21.866, 123.370
350.831, -594.988, 21.865, 123.403
351.560, -594.968, 21.860, 123.436
352.288, -594.946, 21.858, 123.469
353.016, -594.924, 21.862, 123.502
353.745, -594.902, 21.870, 123.535
354.474, -594.879, 21.882, 123.568
355.203, -594.855, 21.897, 123.601
355.933, -594.831, 21.911, 123.634
356.663, -594.807, 21.911, 123.667
357.393, -594.782, 21.899, 123.700
358.122, -594.756, 21.884, 123.733
358.848, -594.734, 21.874, 123.766
359.573, -594.712, 21.870, 123.799
360.297, -594.690, 21.869, 123.832
361.021, -594.668, 21.868, 123.865
361.746, -594.651, 21.871, 123.898
362.470, -594.635, 21.870, 123.931
363.193, -594.621, 21.870, 123.964
363.913, -594.611, 21.872, 123.997
364.634, -594.599, 21.879, 124.030
365.350, -594.563, 19.901, 124.063
366.055, -594.516, 19.895, 124.096
366.755, -594.479, 19.805, 124.129
367.448, -594.451, 19.680, 124.162
368.130, -594.435, 19.636, 124.195
368.787, -594.411, 19.671, 124.228
369.437, -594.409, 19.775, 124.261
370.069, -594.467, 19.813, 124.294
370.705, -594.525, 19.830, 124.327
371.354, -594.559, 19.848, 124.360
372.003, -594.594, 19.880, 124.393
372.655, -594.619, 19.908, 124.426
373.315, -594.629, 20.013, 124.459
373.982, -594.632, 20.128, 124.492
374.655, -594.626, 20.248, 124.525
375.333, -594.615, 20.364, 124.558
376.016, -594.599, 20.479, 124.591
376.703, -594.580, 20.590, 124.624
377.394, -594.558, 20.693, 124.657
378.089, -594.534, 20.772, 124.690
378.789, -594.507, 20.832, 124.723
379.491, -594.472, 20.883, 124.756
380.193, -594.433, 20.933, 124.789
380.893, -594.395, 20.981, 124.822
381.591, -594.357, 21.038, 124.855
382.288, -594.314, 21.103, 124.888
382.985, -594.264, 21.171, 124.921
383.686, -594.214, 21.240, 124.954
384.391, -594.166, 21.296, 124.987
385.099, -594.120, 21.324, 125.020
385.630, -594.182, 9.437, 125.053
385.953, -594.351, 9.652, 125.086
386.280, -594.509, 9.832, 125.119
386.608, -594.663, 9.978, 125.152
386.939, -594.811, 10.094, 125.185
387.272, -594.952, 10.202, 125.218
387.613, -595.077, 10.415, 125.251
387.962, -595.184, 10.657, 125.284
388.317, -595.279, 10.869, 125.317
388.678, -595.366, 11.046, 125.350
388.996, -595.483, 9.953, 125.383
389.320, -595.590, 10.171, 125.416
389.646, -595.695, 10.151, 125.449
389.970, -595.803, 10.181, 125.482
390.296, -595.913, 10.232, 125.515
390.622, -596.028, 10.295, 125.548
390.948, -596.147, 10.365, 125.581
391.276, -596.270, 10.438, 125.614
391.604, -596.397, 10.514, 125.647
391.933, -596.528, 10.591, 125.680
392.262, -596.662, 10.582, 125.713
392.593, -596.798, 10.697, 125.746
392.918, -596.938, 10.545, 125.779
393.238, -597.080, 10.430, 125.812
393.554, -597.222, 10.318, 125.845
393.864, -597.364, 10.191, 125.878
394.170, -597.505, 10.059, 125.911
394.471, -597.646, 9.925, 125.944
394.767, -597.787, 9.802, 125.977
395.059, -597.927, 9.686, 126.010
395.348, -598.066, 9.575, 126.043
395.633, -598.203, 9.466, 126.076
395.915, -598.340, 9.361, 126.109
396.193, -598.475, 9.259, 126.142
396.469, -598.609, 9.159, 126.175
396.741, -598.742, 9.062, 126.208
397.011, -598.873, 8.966, 126.241
397.277, -599.003, 8.873, 126.274
397.541, -599.132, 8.781, 126.307
397.802, -599.260, 8.689, 126.340
398.061, -599.386, 8.600, 126.373
398.316, -599.511, 8.512, 126.406
398.569, -599.635, 8.424, 126.439
398.820, -599.758, 8.338, 126.472
399.068, -599.879, 8.252, 126.505
399.313, -599.999, 8.167, 126.538
399.556, -600.118, 8.083, 126.571
399.802, -600.234, 8.120, 126.604
400.043, -600.350, 7.983, 126.637
400.280, -600.464, 7.839, 126.670
400.512, -600.576, 7.658, 126.703
400.738, -600.685, 7.459, 126.736
400.958, -600.789, 7.260, 126.769
401.165, -600.890, 6.665, 126.802
401.365, -600.987, 6.642, 126.835
401.565, -601.076, 6.577, 126.868
401.764, -601.163, 6.508, 126.901
401.962, -601.247, 6.437, 126.934
402.158, -601.330, 6.369, 126.967
402.353, -601.412, 6.307, 127.000
402.546, -601.492, 6.250, 127.033
402.737, -601.572, 6.196, 127.066
402.928, -601.650, 6.146, 127.099
403.116, -601.728, 6.097, 127.132
403.303, -601.805, 6.050, 127.165
403.489, -601.882, 6.003, 127.198
403.674, -601.957, 5.957, 127.231
403.857, -602.032, 5.912, 127.264
404.038, -602.107, 5.867, 127.297
404.219, -602.181, 5.818, 127.330
404.397, -602.254, 5.771, 127.363
404.574, -602.327, 5.725, 127.396
404.750, -602.399, 5.675, 127.429
404.924, -602.471, 5.623, 127.462
405.096, -602.541, 5.569, 127.495
405.267, -602.612, 5.513, 127.528
405.436, -602.681, 5.456, 127.561
405.603, -602.750, 5.400, 127.594
405.768, -602.818, 5.342, 127.627
405.932, -602.885, 5.285, 127.660
406.093, -602.952, 5.226, 127.693
406.253, -603.017, 5.167, 127.726
406.411, -603.082, 5.103, 127.759
406.567, -603.147, 5.045, 127.792
406.721, -603.210, 4.987, 127.825
406.874, -603.274, 4.931, 127.858
407.024, -603.336, 4.863, 127.891
407.172, -603.398, 4.794, 127.924
407.320, -603.458, 4.798, 127.957
407.466, -603.518, 4.734, 127.990
407.610, -603.578, 4.701, 128.023
407.752, -603.638, 4.588, 128.056
407.892, -603.697, 4.551, 128.089
408.031, -603.754, 4.482, 128.122
408.167, -603.811, 4.414, 128.155
408.302, -603.867, 4.346, 128.188
408.433, -603.922, 4.218, 128.221
408.560, -603.975, 4.097, 128.254
408.685, -604.027, 4.052, 128.287
408.809, -604.078, 3.993, 128.320
408.930, -604.129, 3.933, 128.353
409.050, -604.179, 3.872, 128.386
409.168, -604.227, 3.810, 128.419
409.284, -604.275, 3.723, 128.452
409.396, -604.322, 3.605, 128.485
409.504, -604.368, 3.482, 128.518
409.608, -604.412, 3.355, 128.551
409.708, -604.454, 3.223, 128.584
409.804, -604.495, 3.084, 128.617
409.896, -604.534, 2.938, 128.650
409.983, -604.571, 2.804, 128.683
410.066, -604.607, 2.691, 128.716
410.146, -604.641, 2.573, 128.749
410.222, -604.674, 2.452, 128.782
410.295, -604.705, 2.326, 128.815
410.362, -604.734, 2.161, 128.848
410.425, -604.762, 1.996, 128.881
410.482, -604.787, 1.824, 128.914
410.533, -604.810, 1.647, 128.947
410.579, -604.831, 1.465, 128.980
410.620, -604.850, 1.290, 129.013
410.655, -604.867, 1.119, 129.046
410.685, -604.882, 0.976, 129.079
410.711, -604.895, 0.834, 129.112
410.733, -604.907, 0.692, 129.145
410.751, -604.917, 0.547, 129.178
410.763, -604.925, 0.400, 129.211
410.772, -604.931, 0.257, 129.244
410.776, -604.936, 0.140, 129.277
410.778, -604.940, 0.070, 129.310
410.778, -604.943, 0.038, 129.343
410.779, -604.947, 0.036, 129.376
410.779, -604.950, 0.036, 129.409
410.780, -604.953, 0.035, 129.442
410.780, -604.956, 0.035, 129.475
410.781, -604.959, 0.036, 129.508
410.782, -604.962, 0.036, 129.541
410.782, -604.965, 0.036, 129.574
410.783, -604.968, 0.036, 129.607
410.783, -604.970, 0.036, 129.640
410.784, -604.973, 0.036, 129.673
410.784, -604.976, 0.036, 129.706
410.784, -604.979, 0.036, 129.739
410.785, -604.982, 0.036, 129.772
410.785, -604.985, 0.035, 129.805
410.786, -604.988, 0.035, 129.838
410.786, -604.991, 0.035, 129.871
410.786, -604.994, 0.035, 129.904
410.787, -604.997, 0.035, 129.937
410.787, -605.000, 0.035, 129.970
410.788, -605.002, 0.035, 130.003
410.788, -605.005, 0.035, 130.036
410.788, -605.008, 0.035, 130.069
410.789, -605.011, 0.035, 130.102
410.789, -605.014, 0.035, 130.135
410.790, -605.017, 0.035, 130.168
410.790, -605.020, 0.035, 130.201
410.790, -605.023, 0.035, 130.234
410.791, -605.026, 0.035, 130.267
410.791, -605.028, 0.035, 130.300
410.792, -605.031, 0.035, 130.333
410.792, -605.034, 0.035, 130.366
410.792, -605.037, 0.035, 130.399
410.793, -605.040, 0.035, 130.432
410.793, -605.043, 0.035, 130.465
410.794, -605.046, 0.035, 130.498
410.794, -605.049, 0.035, 130.531
410.794, -605.051, 0.035, 130.564
410.795, -605.054, 0.035, 130.597
410.795, -605.057, 0.035, 130.630
410.796, -605.060, 0.035, 130.663
410.796, -605.063, 0.035, 130.696
410.796, -605.066, 0.035, 130.729
410.797, -605.069, 0.035, 130.762
410.797, -605.072, 0.035, 130.795
410.798, -605.074, 0.035, 130.828
410.798, -605.077, 0.035, 130.861
410.799, -605.080, 0.035, 130.894
410.799, -605.083, 0.035, 130.927
410.800, -605.086, 0.035, 130.960
410.800, -605.089, 0.035, 130.993
410.800, -605.092, 0.035, 131.026
410.801, -605.095, 0.035, 131.059
410.801, -605.097, 0.035, 131.092
410.802, -605.100, 0.035, 131.125
410.802, -605.103, 0.035, 131.158
410.803, -605.106, 0.035, 131.191
410.803, -605.109, 0.035, 131.224
410.804, -605.112, 0.035, 131.257
410.804, -605.115, 0.035, 131.290
410.805, -605.118, 0.035, 131.323
410.805, -605.120, 0.035, 131.356
410.806, -605.123, 0.035, 131.389
410.806, -605.126, 0.035, 131.422
410.807, -605.129, 0.035, 131.455
410.807, -605.132, 0.035, 131.488
410.808, -605.135, 0.035, 131.521
410.808, -605.138, 0.034, 131.554
410.809, -605.140, 0.035, 131.587
410.809, -605.143, 0.035, 131.620
410.810, -605.146, 0.035, 131.653
410.810, -605.149, 0.034, 131.686
410.811, -605.152, 0.034, 131.719
410.811, -605.155, 0.035, 131.752
410.812, -605.158, 0.034, 131.785
410.812, -605.160, 0.035, 131.818
410.813, -605.163, 0.035, 131.851
410.813, -605.166, 0.035, 131.884
410.814, -605.169, 0.035, 131.917
410.814, -605.172, 0.034, 131.950
410.815, -605.175, 0.034, 131.983
410.816, -605.177, 0.035, 132.016
410.816, -605.180, 0.034, 132.049
410.817, -605.183, 0.034, 132.082
410.817, -605.186, 0.034, 132.115
410.818, -605.189, 0.035, 132.148
410.818, -605.192, 0.035, 132.181
410.819, -605.194, 0.034, 132.214
410.819, -605.197, 0.035, 132.247
410.820, -605.200, 0.034, 132.280
410.821, -605.203, 0.034, 132.313
410.821, -605.206, 0.034, 132.346
410.822, -605.208, 0.035, 132.379
410.822, -605.211, 0.034, 132.412
410.823, -605.214, 0.034, 132.445
410.823, -605.217, 0.035, 132.478
410.824, -605.220, 0.034, 132.511
410.825, -605.222, 0.034, 132.544
410.825, -605.225, 0.034, 132.577
410.826, -605.228, 0.034, 132.610
410.826, -605.231, 0.034, 132.643
410.827, -605.234, 0.034, 132.676
410.827, -605.236, 0.034, 132.709
410.828, -605.239, 0.034, 132.742
410.829, -605.242, 0.035, 132.775
410.829, -605.245, 0.034, 132.808
410.830, -605.248, 0.035, 132.841
